datetime,open,high,low,close,volume
2025-09-08 04:30:00+00:00,2.8897,2.8926,2.884,2.8848,2552157.1
2025-09-08 04:45:00+00:00,2.8848,2.8855,2.8765,2.8807,1397005.1
2025-09-08 05:00:00+00:00,2.881,2.8891,2.878,2.8832,2312923.7
2025-09-08 05:15:00+00:00,2.8833,2.8919,2.8831,2.8872,1373991.5
2025-09-08 05:30:00+00:00,2.8873,2.89,2.8845,2.8875,1264702.5
2025-09-08 05:45:00+00:00,2.8875,2.8964,2.8852,2.893,1322187.9
2025-09-08 06:00:00+00:00,2.8928,2.895,2.8737,2.8779,3322401.7
2025-09-08 06:15:00+00:00,2.8779,2.8869,2.8772,2.8856,1109661.9
2025-09-08 06:30:00+00:00,2.8857,2.8865,2.8796,2.8799,954176.1
2025-09-08 06:45:00+00:00,2.8797,2.8801,2.8753,2.8761,950274.1
2025-09-08 07:00:00+00:00,2.8759,2.8896,2.8756,2.8891,1224848.4
2025-09-08 07:15:00+00:00,2.8891,2.9024,2.8867,2.902,1855647.9
2025-09-08 07:30:00+00:00,2.9019,2.9082,2.891,2.9062,3407526.3
2025-09-08 07:45:00+00:00,2.906,2.912,2.9018,2.9111,3044709.0
2025-09-08 08:00:00+00:00,2.9115,2.9174,2.9075,2.9131,2728160.4
2025-09-08 08:15:00+00:00,2.9132,2.9137,2.9031,2.913,2506618.5
2025-09-08 08:30:00+00:00,2.9128,2.9209,2.9083,2.916,2896093.9
2025-09-08 08:45:00+00:00,2.9161,2.9182,2.9068,2.9097,2137181.3
2025-09-08 09:00:00+00:00,2.9094,2.9177,2.9039,2.9163,2262680.4
2025-09-08 09:15:00+00:00,2.9162,2.9229,2.9142,2.9209,2509923.7
2025-09-08 09:30:00+00:00,2.9209,2.9232,2.9168,2.9189,1849117.9
2025-09-08 09:45:00+00:00,2.9189,2.9362,2.9189,2.9333,2452685.4
2025-09-08 10:00:00+00:00,2.9332,2.9472,2.9253,2.9433,3811876.7
2025-09-08 10:15:00+00:00,2.9432,2.9555,2.942,2.945,5520614.7
2025-09-08 10:30:00+00:00,2.9448,2.952,2.9421,2.9508,2175453.0
2025-09-08 10:45:00+00:00,2.9509,2.9537,2.9437,2.9511,2988885.7
2025-09-08 11:00:00+00:00,2.9512,2.9514,2.9369,2.9405,2542426.3
2025-09-08 11:15:00+00:00,2.9406,2.9434,2.933,2.9357,1619824.3
2025-09-08 11:30:00+00:00,2.9357,2.9395,2.9296,2.9323,2515338.6
2025-09-08 11:45:00+00:00,2.9323,2.94,2.9306,2.9364,1405476.5
2025-09-08 12:00:00+00:00,2.9366,2.942,2.9337,2.9383,1729810.8
2025-09-08 12:15:00+00:00,2.9383,2.9524,2.9366,2.9487,2996601.4
2025-09-08 12:30:00+00:00,2.9486,2.9697,2.9471,2.9685,2629649.8
2025-09-08 12:45:00+00:00,2.9688,2.9815,2.9623,2.9637,5209301.9
2025-09-08 13:00:00+00:00,2.9637,2.9823,2.9631,2.9808,3794230.0
2025-09-08 13:15:00+00:00,2.9808,2.9882,2.9737,2.9788,2993562.7
2025-09-08 13:30:00+00:00,2.9788,2.9917,2.9664,2.9784,6795269.4
2025-09-08 13:45:00+00:00,2.9782,2.9951,2.9749,2.9779,6070419.2
2025-09-08 14:00:00+00:00,2.9779,2.9969,2.9758,2.9833,6011385.4
2025-09-08 14:15:00+00:00,2.983,2.9897,2.9784,2.9874,2865657.5
2025-09-08 14:30:00+00:00,2.9874,2.9931,2.9738,2.9774,2904094.3
2025-09-08 14:45:00+00:00,2.9778,2.9845,2.9734,2.9825,1949827.5
2025-09-08 15:00:00+00:00,2.9826,2.9846,2.976,2.9775,2879058.7
2025-09-08 15:15:00+00:00,2.9775,2.986,2.9722,2.9845,3025487.3
2025-09-08 15:30:00+00:00,2.9843,2.985,2.9757,2.98,2272694.7
2025-09-08 15:45:00+00:00,2.9801,2.9874,2.9778,2.9862,2580620.8
2025-09-08 17:45:00+00:00,2.9737,2.9786,2.9667,2.9699,1708298.2
2025-09-08 18:00:00+00:00,2.9701,2.9787,2.9693,2.9742,1754199.4
2025-09-08 18:15:00+00:00,2.9741,2.9772,2.9712,2.975,1192682.9
2025-09-08 18:30:00+00:00,2.9749,2.9793,2.97,2.9737,1287718.4
2025-09-08 18:45:00+00:00,2.9735,2.985,2.9731,2.9844,1482917.6
2025-09-08 19:00:00+00:00,2.9842,2.9854,2.97,2.976,2137185.4
2025-09-08 19:15:00+00:00,2.976,2.9826,2.9732,2.9797,2430103.4
2025-09-08 19:30:00+00:00,2.9797,2.9825,2.9686,2.9706,2178855.5
2025-09-08 19:45:00+00:00,2.9711,2.9843,2.9699,2.9807,3505074.5
2025-09-08 20:00:00+00:00,2.9807,2.9853,2.9768,2.9792,2232948.1
2025-09-08 20:15:00+00:00,2.9792,2.9795,2.9652,2.9689,1738968.0
2025-09-08 20:30:00+00:00,2.9689,2.9702,2.9574,2.9582,1730683.1
2025-09-08 20:45:00+00:00,2.958,2.964,2.9549,2.964,2012412.2
2025-09-08 21:00:00+00:00,2.9641,2.9668,2.9613,2.9668,1332374.7
2025-09-08 21:15:00+00:00,2.9667,2.9783,2.9632,2.9754,1791446.4
2025-09-08 21:30:00+00:00,2.9752,2.9766,2.9704,2.9715,672721.2
2025-09-08 21:45:00+00:00,2.9718,2.976,2.9714,2.9749,352964.6
2025-09-08 22:00:00+00:00,2.975,2.9805,2.9718,2.9778,1227168.9
2025-09-08 22:15:00+00:00,2.9779,2.9847,2.9753,2.9831,1619792.8
2025-09-08 22:30:00+00:00,2.9831,2.984,2.9768,2.9804,1768206.4
2025-09-08 22:45:00+00:00,2.9802,2.9802,2.9746,2.9762,1450320.9
2025-09-08 23:00:00+00:00,2.9762,2.9803,2.9733,2.975,1370906.6
2025-09-08 23:15:00+00:00,2.9749,2.9763,2.9679,2.9692,1238513.8
2025-09-08 23:30:00+00:00,2.9692,2.9698,2.9629,2.9647,1251360.0
2025-09-08 23:45:00+00:00,2.9647,2.9726,2.9634,2.97,1232592.3
2025-09-09 00:00:00+00:00,2.9701,2.9789,2.9673,2.9731,2552096.0
2025-09-09 00:15:00+00:00,2.9729,2.9743,2.9572,2.9602,2849674.7
2025-09-09 00:30:00+00:00,2.9601,2.9606,2.9464,2.9504,4052519.1
2025-09-09 00:45:00+00:00,2.9504,2.9606,2.947,2.9561,2641207.0
2025-09-09 01:00:00+00:00,2.9561,2.9615,2.9552,2.9573,1783709.9
2025-09-09 01:15:00+00:00,2.9573,2.9573,2.9479,2.9518,2153580.4
2025-09-09 01:30:00+00:00,2.9518,2.9598,2.9477,2.9591,2313952.2
2025-09-09 01:45:00+00:00,2.9592,2.9614,2.953,2.9594,2051302.2
2025-09-09 02:00:00+00:00,2.9593,2.9595,2.9502,2.9509,1939010.5
2025-09-09 02:15:00+00:00,2.9509,2.9553,2.9443,2.9493,2167481.0
2025-09-09 02:30:00+00:00,2.9492,2.9529,2.9455,2.9461,2274243.3
2025-09-09 02:45:00+00:00,2.9461,2.9463,2.9356,2.9378,3247716.4
2025-09-09 03:00:00+00:00,2.9378,2.9413,2.9351,2.9387,2132499.9
2025-09-09 03:15:00+00:00,2.9387,2.9413,2.9343,2.9409,2029765.6
2025-09-09 03:30:00+00:00,2.941,2.9469,2.9374,2.9441,2406040.7
2025-09-09 03:45:00+00:00,2.9443,2.9537,2.9404,2.9508,2143172.9
2025-09-09 04:00:00+00:00,2.9508,2.9513,2.9448,2.9471,2262778.7
2025-09-09 04:15:00+00:00,2.9471,2.961,2.9466,2.9584,2673037.9
2025-09-09 04:30:00+00:00,2.9581,2.966,2.9577,2.9613,2395466.9
2025-09-09 04:45:00+00:00,2.9612,2.968,2.9577,2.9635,2529390.7
2025-09-09 05:00:00+00:00,2.9634,2.9652,2.9556,2.9568,1928676.0
2025-09-09 05:15:00+00:00,2.9569,2.9595,2.9543,2.9566,1662925.5
2025-09-09 05:30:00+00:00,2.9566,2.9588,2.9518,2.9587,1592896.1
2025-09-09 05:45:00+00:00,2.9586,2.9694,2.9568,2.9653,1983786.1
2025-09-09 06:00:00+00:00,2.9653,2.9875,2.9628,2.9844,3812318.6
2025-09-09 06:15:00+00:00,2.9843,2.9952,2.9841,2.9916,5670472.6
2025-09-09 06:30:00+00:00,2.9916,2.9967,2.9833,2.9841,4017703.8
2025-09-09 06:45:00+00:00,2.984,2.9986,2.9834,2.9935,3204291.7
2025-09-09 07:00:00+00:00,2.9933,3.0174,2.9922,3.0106,6958312.9
2025-09-09 07:15:00+00:00,3.0106,3.0284,3.009,3.0275,3468063.0
2025-09-09 07:30:00+00:00,3.0272,3.0281,3.0095,3.0098,3622753.0
2025-09-09 07:45:00+00:00,3.0097,3.0209,3.0056,3.0208,3056728.2
2025-09-09 08:00:00+00:00,3.0208,3.0333,3.0138,3.0277,4030716.1
2025-09-09 08:15:00+00:00,3.0276,3.0309,3.0222,3.0259,2311693.7
2025-09-09 08:30:00+00:00,3.0259,3.0373,3.0258,3.0295,2445154.1
2025-09-09 08:45:00+00:00,3.0295,3.0301,3.0171,3.0244,3138006.3
2025-09-09 09:00:00+00:00,3.0247,3.0264,3.0148,3.0157,1724601.5
2025-09-09 09:15:00+00:00,3.0157,3.0201,3.0156,3.0173,1622993.2
2025-09-09 09:30:00+00:00,3.0172,3.0178,3.0086,3.0125,1567377.5
2025-09-09 09:45:00+00:00,3.0125,3.0141,3.0075,3.008,1301291.9
2025-09-09 10:00:00+00:00,3.008,3.0168,3.0072,3.0148,1837326.8
2025-09-09 10:15:00+00:00,3.0148,3.0164,3.0022,3.0027,1708724.1
2025-09-09 10:30:00+00:00,3.0028,3.0088,2.9997,3.0069,1551706.7
2025-09-09 10:45:00+00:00,3.0068,3.0073,2.9992,3.0043,1558335.4
2025-09-09 11:00:00+00:00,3.0043,3.0151,3.002,3.0104,1531604.9
2025-09-09 11:15:00+00:00,3.0105,3.0112,3.0022,3.0085,1559312.5
2025-09-09 11:30:00+00:00,3.0083,3.0098,3.0028,3.0051,1477295.9
2025-09-09 11:45:00+00:00,3.0053,3.0171,3.0031,3.005,2241451.0
2025-09-09 12:00:00+00:00,3.0047,3.0295,2.9986,3.0277,3829143.4
2025-09-09 12:15:00+00:00,3.0276,3.0307,3.0203,3.0208,2382287.8
2025-09-09 12:30:00+00:00,3.0209,3.0217,3.0004,3.002,3418623.4
2025-09-09 12:45:00+00:00,3.0019,3.0116,3.001,3.0086,2275408.1
2025-09-09 13:00:00+00:00,3.0086,3.0133,2.9974,3.0115,3396968.4
2025-09-09 13:15:00+00:00,3.0115,3.0115,2.9976,3.0064,2483607.4
2025-09-09 13:30:00+00:00,3.0065,3.0123,3.0023,3.0104,4846656.5
2025-09-09 13:45:00+00:00,3.0102,3.0197,3.0096,3.013,4167125.6
2025-09-09 14:00:00+00:00,3.0131,3.02,2.9849,3.0024,14177778.5
2025-09-09 14:15:00+00:00,3.0024,3.0034,2.9833,2.9897,4132854.6
2025-09-09 14:30:00+00:00,2.9897,2.9902,2.9519,2.9634,8829424.7
2025-09-09 14:45:00+00:00,2.9636,2.971,2.9588,2.9676,2584181.5
2025-09-09 15:00:00+00:00,2.9677,2.9724,2.9552,2.9584,3475008.5
2025-09-09 15:15:00+00:00,2.9585,2.9625,2.9512,2.9556,2887773.9
2025-09-09 15:30:00+00:00,2.9557,2.956,2.9371,2.9397,3497325.4
2025-09-09 15:45:00+00:00,2.9395,2.9522,2.9368,2.9476,2613649.4
2025-09-09 16:00:00+00:00,2.9479,2.9564,2.9473,2.9535,1944752.9
2025-09-09 16:15:00+00:00,2.9533,2.9593,2.9357,2.947,2728286.4
2025-09-09 16:30:00+00:00,2.9468,2.9517,2.9453,2.9495,1301536.0
2025-09-09 16:45:00+00:00,2.9493,2.9545,2.9463,2.9537,1096163.4
2025-09-09 17:00:00+00:00,2.9538,2.9652,2.9527,2.9635,1437679.8
2025-09-09 17:15:00+00:00,2.9637,2.9651,2.9551,2.9562,1123238.2
2025-09-09 17:30:00+00:00,2.9563,2.9608,2.9504,2.9561,1381370.2
2025-09-09 17:45:00+00:00,2.9558,2.9596,2.9533,2.9549,942203.4
2025-09-09 18:00:00+00:00,2.9549,2.9588,2.952,2.9579,1097890.2
2025-09-09 18:15:00+00:00,2.9577,2.9665,2.9565,2.964,1139481.6
2025-09-09 18:30:00+00:00,2.9642,2.9642,2.9572,2.9596,1079034.9
2025-09-09 18:45:00+00:00,2.9596,2.9651,2.9585,2.9627,812781.8
2025-09-09 19:00:00+00:00,2.9627,2.9676,2.9606,2.9658,819286.7
2025-09-09 19:15:00+00:00,2.9658,2.9712,2.9638,2.9706,809816.2
2025-09-09 19:30:00+00:00,2.9705,2.9736,2.9671,2.9696,1401068.3
2025-09-09 19:45:00+00:00,2.9696,2.9712,2.9637,2.9656,980828.7
2025-09-09 20:00:00+00:00,2.966,2.9692,2.9561,2.959,1335622.9
2025-09-09 20:15:00+00:00,2.959,2.9605,2.9523,2.953,1342673.6
2025-09-09 20:30:00+00:00,2.9531,2.9556,2.9469,2.9479,1169725.4
2025-09-09 20:45:00+00:00,2.9481,2.9567,2.9472,2.9551,1128615.1
2025-09-09 21:00:00+00:00,2.9548,2.9621,2.9514,2.9607,1239414.8
2025-09-09 21:15:00+00:00,2.9608,2.9632,2.9511,2.9527,1035837.2
2025-09-09 21:30:00+00:00,2.9527,2.9565,2.9504,2.9563,510622.5
2025-09-09 21:45:00+00:00,2.9563,2.9565,2.9509,2.9518,279554.4
2025-09-09 22:00:00+00:00,2.9517,2.9554,2.9465,2.9546,988850.9
2025-09-09 22:15:00+00:00,2.9546,2.9552,2.9498,2.95,654987.4
2025-09-09 22:30:00+00:00,2.9499,2.9532,2.9488,2.9532,669059.0
2025-09-09 22:45:00+00:00,2.9533,2.9535,2.9481,2.9507,818043.2
2025-09-09 23:00:00+00:00,2.9507,2.9513,2.9426,2.9457,1758645.6
2025-09-09 23:15:00+00:00,2.9457,2.9481,2.9419,2.9428,882972.5
2025-09-09 23:30:00+00:00,2.9428,2.9464,2.9405,2.9451,1083365.6
2025-09-09 23:45:00+00:00,2.9451,2.9496,2.9428,2.9475,959865.1
2025-09-10 00:00:00+00:00,2.9475,2.9501,2.9431,2.9443,1093581.9
2025-09-10 00:15:00+00:00,2.9442,2.9443,2.9356,2.937,1733595.4
2025-09-10 00:30:00+00:00,2.9368,2.9515,2.9354,2.9506,1334168.0
2025-09-10 00:45:00+00:00,2.9506,2.9515,2.9361,2.9373,1451903.5
2025-09-10 01:00:00+00:00,2.9375,2.9461,2.9363,2.9456,1056620.6
2025-09-10 01:15:00+00:00,2.9455,2.9561,2.9453,2.9485,1548498.3
2025-09-10 01:30:00+00:00,2.9485,2.9553,2.9473,2.9506,1372574.5
2025-09-10 03:30:00+00:00,2.9573,2.962,2.9571,2.9599,661315.6
2025-09-10 03:45:00+00:00,2.96,2.9644,2.9594,2.9632,758901.8
2025-09-10 04:00:00+00:00,2.9631,2.9645,2.9579,2.9642,907183.9
2025-09-10 04:15:00+00:00,2.9641,2.9659,2.9593,2.9622,625438.3
2025-09-10 04:30:00+00:00,2.9622,2.9641,2.9557,2.9564,830520.6
2025-09-10 04:45:00+00:00,2.9563,2.9611,2.9556,2.9601,646490.4
2025-09-10 05:00:00+00:00,2.96,2.9602,2.9508,2.9565,975572.4
2025-09-10 05:15:00+00:00,2.9565,2.9571,2.9505,2.956,938716.5
2025-09-10 05:30:00+00:00,2.9559,2.9629,2.9551,2.9614,742375.6
2025-09-10 05:45:00+00:00,2.9613,2.964,2.9543,2.9608,1383543.6
2025-09-10 06:00:00+00:00,2.9607,2.9609,2.946,2.9488,1453357.5
2025-09-10 06:15:00+00:00,2.9489,2.9545,2.9472,2.9531,907622.7
2025-09-10 06:30:00+00:00,2.9531,2.9594,2.9504,2.9562,1423104.6
2025-09-10 06:45:00+00:00,2.9561,2.9599,2.9517,2.9538,1035756.6
2025-09-10 07:00:00+00:00,2.9537,2.9591,2.952,2.958,1024561.3
2025-09-10 07:15:00+00:00,2.9582,2.972,2.952,2.9702,1849459.8
2025-09-10 07:30:00+00:00,2.9699,2.9746,2.9685,2.9736,1888314.4
2025-09-10 07:45:00+00:00,2.9738,2.9822,2.9736,2.9819,1474146.7
2025-09-10 08:00:00+00:00,2.9821,2.9876,2.9768,2.9845,1759078.0
2025-09-10 08:15:00+00:00,2.9844,2.9863,2.9763,2.9774,1634299.9
2025-09-10 08:30:00+00:00,2.9775,2.9779,2.9702,2.9708,1264989.7
2025-09-10 08:45:00+00:00,2.9708,2.9747,2.9694,2.9698,970539.0
2025-09-10 09:00:00+00:00,2.97,2.9723,2.9612,2.9679,1361118.5
2025-09-10 09:15:00+00:00,2.9677,2.9775,2.965,2.9746,897530.3
2025-09-10 09:30:00+00:00,2.9748,2.9782,2.9712,2.9719,821885.5
2025-09-10 09:45:00+00:00,2.9718,2.9727,2.9679,2.969,689405.2
2025-09-10 10:00:00+00:00,2.9689,2.9703,2.9656,2.9676,1145337.5
2025-09-10 10:15:00+00:00,2.9677,2.9677,2.9606,2.9655,1189949.0
2025-09-10 10:30:00+00:00,2.9654,2.9703,2.9652,2.9674,946270.7
2025-09-10 10:45:00+00:00,2.9674,2.9679,2.963,2.9652,674781.0
2025-09-10 11:00:00+00:00,2.9653,2.9725,2.963,2.9719,967515.1
2025-09-10 11:15:00+00:00,2.972,2.9746,2.9687,2.9716,1327914.3
2025-09-10 11:30:00+00:00,2.9715,2.9716,2.9661,2.9677,1124420.3
2025-09-10 11:45:00+00:00,2.9673,2.9733,2.9672,2.9715,927157.9
2025-09-10 12:00:00+00:00,2.9715,2.9767,2.971,2.9747,1111755.7
2025-09-10 12:15:00+00:00,2.9747,2.9783,2.9727,2.9763,1595548.7
2025-09-10 12:30:00+00:00,2.9764,3.0071,2.9761,2.9975,12779874.8
2025-09-10 12:45:00+00:00,2.9976,3.0007,2.9883,2.9998,2296073.9
2025-09-10 13:00:00+00:00,2.9997,3.0218,2.9972,3.012,3643394.9
2025-09-10 13:15:00+00:00,3.012,3.0166,2.9978,3.0019,2291762.2
2025-09-10 13:30:00+00:00,3.0021,3.0112,2.9921,3.0093,3747874.1
2025-09-10 13:45:00+00:00,3.0093,3.0255,3.0044,3.0137,4207945.4
2025-09-10 14:00:00+00:00,3.0136,3.0209,3.0071,3.0141,2878713.4
2025-09-10 14:15:00+00:00,3.0143,3.0196,3.0079,3.0111,2397003.5
2025-09-10 14:30:00+00:00,3.0108,3.0145,3.0018,3.0071,2433004.9
2025-09-10 14:45:00+00:00,3.0069,3.0089,2.9988,2.9997,1996615.5
2025-09-10 15:00:00+00:00,2.9998,3.0104,2.9988,3.0094,1568356.2
2025-09-10 15:15:00+00:00,3.0093,3.0109,2.9978,3.0006,2174960.8
2025-09-10 15:30:00+00:00,3.0006,3.0072,2.9946,3.0054,1788252.2
2025-09-10 15:45:00+00:00,3.0055,3.0079,3.0004,3.0039,1443716.5
2025-09-10 16:00:00+00:00,3.0041,3.0067,2.9928,2.9947,1877719.3
2025-09-10 16:15:00+00:00,2.9948,3.0005,2.9911,3.0,1901293.4
2025-09-10 16:30:00+00:00,2.9999,3.001,2.9933,2.9986,1354906.7
2025-09-10 16:45:00+00:00,2.9986,3.0059,2.9964,3.0056,1300827.2
2025-09-10 17:00:00+00:00,3.0056,3.0153,3.0024,3.0136,1239541.0
2025-09-10 17:15:00+00:00,3.0138,3.0148,2.9938,2.9955,1808857.3
2025-09-10 17:30:00+00:00,2.9953,3.0046,2.9924,3.0038,1671624.0
2025-09-10 17:45:00+00:00,3.0038,3.0068,3.0003,3.0035,1080705.6
2025-09-10 18:00:00+00:00,3.0035,3.0079,2.9986,3.0012,1472087.4
2025-09-10 18:15:00+00:00,3.001,3.0012,2.9892,2.9909,1586778.0
2025-09-10 18:30:00+00:00,2.9909,2.9974,2.9899,2.9943,1200370.4
2025-09-10 18:45:00+00:00,2.9941,3.0022,2.9917,2.9992,1134228.2
2025-09-10 19:00:00+00:00,2.9992,3.0002,2.9906,2.9909,957561.9
2025-09-10 19:15:00+00:00,2.9909,2.9913,2.9721,2.9758,1818176.2
2025-09-10 19:30:00+00:00,2.9759,2.9826,2.9675,2.9789,2007543.5
2025-09-10 19:45:00+00:00,2.9792,2.9829,2.9751,2.9796,1271548.7
2025-09-10 20:00:00+00:00,2.9796,2.9887,2.9786,2.9842,1457254.3
2025-09-10 20:15:00+00:00,2.9844,2.987,2.9782,2.9787,1124569.7
2025-09-10 20:30:00+00:00,2.9787,2.9801,2.9739,2.979,698471.7
2025-09-10 20:45:00+00:00,2.979,2.9802,2.9729,2.9756,934070.3
2025-09-10 21:00:00+00:00,2.9756,2.9798,2.9727,2.9768,1047868.0
2025-09-10 21:15:00+00:00,2.9767,2.9825,2.9755,2.9789,906909.1
2025-09-10 21:30:00+00:00,2.9785,2.9854,2.977,2.9791,723537.3
2025-09-10 21:45:00+00:00,2.9789,2.9828,2.9766,2.9819,343369.5
2025-09-10 22:00:00+00:00,2.982,2.9862,2.9779,2.9855,900175.1
2025-09-10 22:15:00+00:00,2.9855,2.9875,2.9819,2.9841,647911.2
2025-09-10 22:30:00+00:00,2.9841,2.9845,2.9769,2.9788,673742.7
2025-09-10 22:45:00+00:00,2.9787,2.9816,2.977,2.9788,746506.2
2025-09-10 23:00:00+00:00,2.9788,2.9849,2.9788,2.9815,843342.6
2025-09-10 23:15:00+00:00,2.9815,2.9875,2.9814,2.9829,940034.5
2025-09-10 23:30:00+00:00,2.9829,2.9866,2.9817,2.9833,592279.5
2025-09-10 23:45:00+00:00,2.9834,2.9867,2.9809,2.9844,1026314.7
2025-09-11 00:00:00+00:00,2.9843,2.9844,2.9777,2.9802,1040714.0
2025-09-11 00:15:00+00:00,2.9801,2.9868,2.9789,2.9864,936709.0
2025-09-11 00:30:00+00:00,2.9863,2.9895,2.9821,2.9852,768827.5
2025-09-11 00:45:00+00:00,2.9852,2.9956,2.9848,2.991,941543.8
2025-09-11 01:00:00+00:00,2.991,2.9988,2.9898,2.9983,1215758.0
2025-09-11 01:15:00+00:00,2.9983,2.9991,2.9946,2.9951,757377.1
2025-09-11 01:30:00+00:00,2.995,2.9967,2.9905,2.9929,821617.6
2025-09-11 01:45:00+00:00,2.9928,2.9974,2.9921,2.9964,707679.2
2025-09-11 02:00:00+00:00,2.9964,2.9979,2.9932,2.997,664762.1
2025-09-11 02:15:00+00:00,2.997,2.998,2.992,2.9925,706830.4
2025-09-11 02:30:00+00:00,2.9926,2.995,2.9886,2.9946,779021.9
2025-09-11 02:45:00+00:00,2.9944,2.995,2.9888,2.9891,439845.0
2025-09-11 03:00:00+00:00,2.9891,2.9938,2.9885,2.9925,660229.1
2025-09-11 03:15:00+00:00,2.9926,3.0096,2.9921,3.0062,1665425.1
2025-09-11 03:30:00+00:00,3.0062,3.0082,3.0018,3.0037,1135272.9
2025-09-11 03:45:00+00:00,3.0035,3.013,3.0034,3.0103,1560495.7
2025-09-11 04:00:00+00:00,3.0102,3.012,3.0033,3.0043,1097335.0
2025-09-11 04:15:00+00:00,3.0042,3.0084,3.0019,3.0078,1283008.3
2025-09-11 04:30:00+00:00,3.0079,3.0155,3.0028,3.0151,951156.2
2025-09-11 04:45:00+00:00,3.0151,3.0151,3.0091,3.0101,756287.0
2025-09-11 05:00:00+00:00,3.0101,3.0119,3.0021,3.0032,979555.4
2025-09-11 05:15:00+00:00,3.0036,3.0058,2.9975,2.9985,1319400.9
2025-09-11 05:30:00+00:00,2.9986,3.0077,2.9981,3.0062,1354510.6
2025-09-11 05:45:00+00:00,3.0062,3.0102,3.0028,3.0079,1114281.0
2025-09-11 06:00:00+00:00,3.0079,3.008,2.9968,3.0014,1361332.4
2025-09-11 06:15:00+00:00,3.0011,3.0047,2.9974,3.0026,1024014.7
2025-09-11 06:30:00+00:00,3.0026,3.0061,3.0021,3.0038,886085.5
2025-09-11 06:45:00+00:00,3.0039,3.0052,3.0005,3.0014,783567.1
2025-09-11 07:00:00+00:00,3.0015,3.0017,2.9935,2.9967,1452244.9
2025-09-11 09:00:00+00:00,3.017,3.0177,3.0117,3.013,1262838.5
2025-09-11 09:15:00+00:00,3.013,3.036,3.0125,3.029,2792748.8
2025-09-11 09:30:00+00:00,3.029,3.0292,3.0176,3.0256,2263006.7
2025-09-11 09:45:00+00:00,3.0255,3.0289,3.0171,3.0288,1944110.5
2025-09-11 10:00:00+00:00,3.0287,3.0338,3.0238,3.0243,1758671.6
2025-09-11 10:15:00+00:00,3.0242,3.0244,3.0125,3.0156,1839705.3
2025-09-11 10:30:00+00:00,3.0156,3.0204,3.0134,3.0172,1319106.6
2025-09-11 10:45:00+00:00,3.0171,3.022,3.0169,3.017,1079077.3
2025-09-11 11:00:00+00:00,3.017,3.018,3.0132,3.0159,1180823.4
2025-09-11 11:15:00+00:00,3.0158,3.0162,3.0078,3.0092,1217751.8
2025-09-11 11:30:00+00:00,3.0092,3.0149,3.0047,3.0128,1151248.9
2025-09-11 11:45:00+00:00,3.0129,3.0147,3.0068,3.0091,906556.5
2025-09-11 12:00:00+00:00,3.0092,3.0249,3.0091,3.0247,2725521.8
2025-09-11 12:15:00+00:00,3.0247,3.0312,3.0188,3.0306,2274301.3
2025-09-11 12:30:00+00:00,3.031,3.0361,2.9511,2.9984,18299020.2
2025-09-11 12:45:00+00:00,2.9984,3.0108,2.9913,2.9994,4065222.4
2025-09-11 13:00:00+00:00,2.999,3.001,2.9768,2.9811,3729421.6
2025-09-11 13:15:00+00:00,2.9812,2.9955,2.9809,2.9914,2839701.8
2025-09-11 13:30:00+00:00,2.9915,3.0114,2.9912,2.997,3752956.0
2025-09-11 13:45:00+00:00,2.997,3.0151,2.9934,3.0136,3122828.7
2025-09-11 14:00:00+00:00,3.0138,3.0141,2.9973,2.9999,2533832.9
2025-09-11 14:15:00+00:00,3.0003,3.0003,2.9862,2.9942,2345618.4
2025-09-11 14:30:00+00:00,2.9942,3.0082,2.9931,3.0053,1698593.1
2025-09-11 14:45:00+00:00,3.0053,3.0074,2.995,2.9999,1648147.0
2025-09-11 15:00:00+00:00,3.0,3.0024,2.9935,2.9988,1305385.3
2025-09-11 15:15:00+00:00,2.999,3.0074,2.9968,2.998,1290402.9
2025-09-11 15:30:00+00:00,2.9978,3.0015,2.9924,2.9958,1306403.0
2025-09-11 15:45:00+00:00,2.9956,2.9991,2.9902,2.9962,1615659.6
2025-09-11 16:00:00+00:00,2.996,3.0057,2.9953,3.0041,1167733.4
2025-09-11 16:15:00+00:00,3.004,3.0049,2.9919,2.9924,1126697.2
2025-09-11 16:30:00+00:00,2.9925,3.0001,2.9908,2.9973,1090983.7
2025-09-11 16:45:00+00:00,2.9972,2.9989,2.9909,2.9975,956022.0
2025-09-11 17:00:00+00:00,2.9974,3.0035,2.9928,3.0009,1217642.6
2025-09-11 17:15:00+00:00,3.0011,3.0028,2.9963,2.9975,936364.7
2025-09-11 17:30:00+00:00,2.9976,3.0127,2.9968,3.0121,1227856.1
2025-09-11 17:45:00+00:00,3.0121,3.0152,3.0072,3.0149,1261854.9
2025-09-11 18:00:00+00:00,3.0149,3.0222,3.0135,3.0179,1833168.6
2025-09-11 18:15:00+00:00,3.0179,3.0213,3.0087,3.0106,2083036.3
2025-09-11 18:30:00+00:00,3.0107,3.0204,3.0082,3.0196,1455749.4
2025-09-11 18:45:00+00:00,3.0195,3.0354,3.0175,3.0251,3394672.5
2025-09-11 19:00:00+00:00,3.0251,3.0347,3.0216,3.0296,2421091.7
2025-09-11 19:15:00+00:00,3.0297,3.0336,3.0228,3.0319,2259284.5
2025-09-11 19:30:00+00:00,3.0319,3.0335,3.0265,3.0287,2140093.1
2025-09-11 19:45:00+00:00,3.0285,3.0342,3.0224,3.0269,2486201.7
